1,0.994975,0.98995,0.984925,0.979899,0.974874,0.969849,0.964824,0.959799,0.954774,0.949749,0.944724,0.939698,0.934673,0.929648,0.924623,0.919598,0.914573,0.909548,0.904523,0.899497,0.894472,0.889447,0.884422,0.879397,0.874372,0.869347,0.864322,0.859296,0.854271,0.849246,0.844221,0.839196,0.834171,0.829146,0.824121,0.819095,0.81407,0.809045,0.80402,0.798995,0.79397,0.788945,0.78392,0.778894,0.773869,0.768844,0.763819,0.758794,0.753769,0.748744,0.743719,0.738693,0.733668,0.728643,0.723618,0.718593,0.713568,0.708543,0.707107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.994975,0.98995,0.984925,0.979899,0.974874,0.969849,0.964824,0.959799,0.954774,0.949749,0.944724,0.939698,0.934673,0.929648,0.924623,0.919598,0.914573,0.909548,0.904523,0.899497,0.894472,0.889447,0.884422,0.879397,0.874372,0.869347,0.864322,0.859296,0.854271,0.849246,0.844221,0.839196,0.834171,0.829146,0.824121,0.819095,0.81407,0.809045,0.80402,0.798995,0.79397,0.788945,0.78392,0.778894,0.773869,0.768844,0.763819,0.758794,0.753769,0.748744,0.743719,0.738693,0.733668,0.728643,0.723618,0.718593,0.713568,0.708543,0.707107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.994975,0.98995,0.984925,0.979899,0.974874,0.969849,0.964824,0.959799,0.954774,0.949749,0.944724,0.939698,0.934673,0.929648,0.924623,0.919598,0.914573,0.909548,0.904523,0.899497,0.894472,0.889447,0.884422,0.879397,0.874372,0.869347,0.864322,0.859296,0.854271,0.849246,0.844221,0.839196,0.834171,0.829146,0.824121,0.819095,0.81407,0.809045,0.80402,0.798995,0.79397,0.788945,0.78392,0.778894,0.773869,0.768844,0.763819,0.758794,0.753769,0.748744,0.743719,0.738693,0.733668,0.728643,0.723618,0.718593,0.713568,0.708543,0.707107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.994975,0.98995,0.984925,0.979899,0.974874,0.969849,0.964824,0.959799,0.954774,0.949749,0.944724,0.939698,0.934673,0.929648,0.924623,0.919598,0.914573,0.909548,0.904523,0.899497,0.894472,0.889447,0.884422,0.879397,0.874372,0.869347,0.864322,0.859296,0.854271,0.849246,0.844221,0.839196,0.834171,0.829146,0.824121,0.819095,0.81407,0.809045,0.80402,0.798995,0.79397,0.788945,0.78392,0.778894,0.773869,0.768844,0.763819,0.758794,0.753769,0.748744,0.743719,0.738693,0.733668,0.728643,0.723618,0.718593,0.713568,0.708543,0.707107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.994975,0.98995,0.984925,0.979899,0.974874,0.969849,0.964824,0.959799,0.954774,0.949749,0.944724,0.939698,0.934673,0.929648,0.924623,0.919598,0.914573,0.909548,0.904523,0.899497,0.894472,0.889447,0.884422,0.879397,0.874372,0.869347,0.864322,0.859296,0.854271,0.849246,0.844221,0.839196,0.834171,0.829146,0.824121,0.819095,0.81407,0.809045,0.80402,0.798995,0.79397,0.788945,0.78392,0.778894,0.773869,0.768844,0.763819,0.758794,0.753769,0.748744,0.743719,0.738693,0.733668,0.728643,0.723618,0.718593,0.713568,0.708543,0.707107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.994975,0.98995,0.984925,0.979899,0.974874,0.969849,0.964824,0.959799,0.954774,0.949749,0.944724,0.939698,0.934673,0.929648,0.924623,0.919598,0.914573,0.909548,0.904523,0.899497,0.894472,0.889447,0.884422,0.879397,0.874372,0.869347,0.864322,0.859296,0.854271,0.849246,0.844221,0.839196,0.834171,0.829146,0.824121,0.819095,0.81407,0.809045,0.80402,0.798995,0.79397,0.788945,0.78392,0.778894,0.773869,0.768844,0.763819,0.758794,0.753769,0.748744,0.743719,0.738693,0.733668,0.728643,0.723618,0.718593,0.713568,0.708543,0.707107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.994975,0.98995,0.984925,0.979899,0.974874,0.969849,0.964824,0.959799,0.954774,0.949749,0.944724,0.939698,0.934673,0.929648,0.924623,0.919598,0.914573,0.909548,0.904523,0.899497,0.894472,0.889447,0.884422,0.879397,0.874372,0.869347,0.864322,0.859296,0.854271,0.849246,0.844221,0.839196,0.834171,0.829146,0.824121,0.819095,0.81407,0.809045,0.80402,0.798995,0.79397,0.788945,0.78392,0.778894,0.773869,0.768844,0.763819,0.758794,0.753769,0.748744,0.743719,0.738693,0.733668,0.728643,0.723618,0.718593,0.713568,0.708543,0.707107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.994975,0.98995,0.984925,0.979899,0.974874,0.969849,0.964824,0.959799,0.954774,0.949749,0.944724,0.939698,0.934673,0.929648,0.924623,0.919598,0.914573,0.909548,0.904523,0.899497,0.894472,0.889447,0.884422,0.879397,0.874372,0.869347,0.864322,0.859296,0.854271,0.849246,0.844221,0.839196,0.834171,0.829146,0.824121,0.819095,0.81407,0.809045,0.80402,0.798995,0.79397,0.788945,0.78392,0.778894,0.773869,0.768844,0.763819,0.758794,0.753769,0.748744,0.743719,0.738693,0.733668,0.728643,0.723618,0.718593,0.713568,0.708543,0.707107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.994975,0.98995,0.984925,0.979899,0.974874,0.969849,0.964824,0.959799,0.954774,0.949749,0.944724,0.939698,0.934673,0.929648,0.924623,0.919598,0.914573,0.909548,0.904523,0.899497,0.894472,0.889447,0.884422,0.879397,0.874372,0.869347,0.864322,0.859296,0.854271,0.849246,0.844221,0.839196,0.834171,0.829146,0.824121,0.819095,0.81407,0.809045,0.80402,0.798995,0.79397,0.788945,0.78392,0.778894,0.773869,0.768844,0.763819,0.758794,0.753769,0.748744,0.743719,0.738693,0.733668,0.728643,0.723618,0.718593,0.713568,0.708543,0.707107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.994975,0.98995,0.984925,0.979899,0.974874,0.969849,0.964824,0.959799,0.954774,0.949749,0.944724,0.939698,0.934673,0.929648,0.924623,0.919598,0.914573,0.909548,0.904523,0.899497,0.894472,0.889447,0.884422,0.879397,0.874372,0.869347,0.864322,0.859296,0.854271,0.849246,0.844221,0.839196,0.834171,0.829146,0.824121,0.819095,0.81407,0.809045,0.80402,0.798995,0.79397,0.788945,0.78392,0.778894,0.773869,0.768844,0.763819,0.758794,0.753769,0.748744,0.743719,0.738693,0.733668,0.728643,0.723618,0.718593,0.713568,0.708543,0.707107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.994975,0.98995,0.984925,0.979899,0.974874,0.969849,0.964824,0.959799,0.954774,0.949749,0.944724,0.939698,0.934673,0.929648,0.924623,0.919598,0.914573,0.909548,0.904523,0.899497,0.894472,0.889447,0.884422,0.879397,0.874372,0.869347,0.864322,0.859296,0.854271,0.849246,0.844221,0.839196,0.834171,0.829146,0.824121,0.819095,0.81407,0.809045,0.80402,0.798995,0.79397,0.788945,0.78392,0.778894,0.773869,0.768844,0.763819,0.758794,0.753769,0.748744,0.743719,0.738693,0.733668,0.728643,0.723618,0.718593,0.713568,0.708543,0.707107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.994975,0.98995,0.984925,0.979899,0.974874,0.969849,0.964824,0.959799,0.954774,0.949749,0.944724,0.939698,0.934673,0.929648,0.924623,0.919598,0.914573,0.909548,0.904523,0.899497,0.894472,0.889447,0.884422,0.879397,0.874372,0.869347,0.864322,0.859296,0.854271,0.849246,0.844221,0.839196,0.834171,0.829146,0.824121,0.819095,0.81407,0.809045,0.80402,0.798995,0.79397,0.788945,0.78392,0.778894,0.773869,0.768844,0.763819,0.758794,0.753769,0.748744,0.743719,0.738693,0.733668,0.728643,0.723618,0.718593,0.713568,0.708543,0.707107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.994975,0.98995,0.984925,0.979899,0.974874,0.969849,0.964824,0.959799,0.954774,0.949749,0.944724,0.939698,0.934673,0.929648,0.924623,0.919598,0.914573,0.909548,0.904523,0.899497,0.894472,0.889447,0.884422,0.879397,0.874372,0.869347,0.864322,0.859296,0.854271,0.849246,0.844221,0.839196,0.834171,0.829146,0.824121,0.819095,0.81407,0.809045,0.80402,0.798995,0.79397,0.788945,0.78392,0.778894,0.773869,0.768844,0.763819,0.758794,0.753769,0.748744,0.743719,0.738693,0.733668,0.728643,0.723618,0.718593,0.713568,0.708543,0.707107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.994975,0.98995,0.984925,0.979899,0.974874,0.969849,0.964824,0.959799,0.954774,0.949749,0.944724,0.939698,0.934673,0.929648,0.924623,0.919598,0.914573,0.909548,0.904523,0.899497,0.894472,0.889447,0.884422,0.879397,0.874372,0.869347,0.864322,0.859296,0.854271,0.849246,0.844221,0.839196,0.834171,0.829146,0.824121,0.819095,0.81407,0.809045,0.80402,0.798995,0.79397,0.788945,0.78392,0.778894,0.773869,0.768844,0.763819,0.758794,0.753769,0.748744,0.743719,0.738693,0.733668,0.728643,0.723618,0.718593,0.713568,0.708543,0.707107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
